date,team,odds
2021-06-07,Milwaukee,-125
2021-06-07,Brooklyn,105
2021-06-07,Denver,200
2021-06-07,Phoenix,-240
2021-06-08,Atlanta,220
2021-06-08,Philadelphia,-270
2021-06-08,L.A. Clippers,125
2021-06-08,Utah,-145
2021-06-09,Denver,180
2021-06-09,Phoenix,-220
2021-06-10,Brooklyn,135
2021-06-10,Milwaukee,-155
2021-06-10,L.A. Clippers,120
2021-06-10,Utah,-140
2021-06-11,Philadelphia,-130
2021-06-11,Atlanta,110
2021-06-11,Phoenix,110
2021-06-11,Denver,-130
2021-06-12,Utah,170
2021-06-12,L.A. Clippers,-200
2021-06-13,Brooklyn,-130
2021-06-13,Milwaukee,110
2021-06-13,Phoenix,-150
2021-06-13,Denver,130
2021-06-14,Philadelphia,-145
2021-06-14,Atlanta,125
2021-06-14,Utah,180
2021-06-14,L.A. Clippers,-220
2021-06-15,Milwaukee,-135
2021-06-15,Brooklyn,115
2021-06-16,Atlanta,230
2021-06-16,Philadelphia,-280
2021-06-16,L.A. Clippers,240
2021-06-16,Utah,-300
2021-06-17,Brooklyn,180
2021-06-17,Milwaukee,-220
2021-06-18,Philadelphia,-145
2021-06-18,Atlanta,125
2021-06-18,Utah,-130
2021-06-18,L.A. Clippers,110
2021-06-19,Milwaukee,110
2021-06-19,Brooklyn,-130
2021-06-20,L.A. Clippers,145
2021-06-20,Phoenix,-165
2021-06-20,Atlanta,240
2021-06-20,Philadelphia,-300
2021-06-22,L.A. Clippers,167
2021-06-22,Phoenix,-192
2021-06-23,Atlanta,275
2021-06-23,Milwaukee,-350
2021-06-24,Phoenix,-115
2021-06-24,L.A. Clippers,-105
2021-06-25,Atlanta,280
2021-06-25,Milwaukee,-360
2021-06-26,Phoenix,-110
2021-06-26,L.A. Clippers,-110
2021-06-27,Milwaukee,-192
2021-06-27,Atlanta,167
2021-06-28,L.A. Clippers,225
2021-06-28,Phoenix,-275
2021-06-29,Milwaukee,-400
2021-06-29,Atlanta,320
2021-06-30,Phoenix,-115
2021-06-30,L.A. Clippers,-105
2021-07-01,Atlanta,165
2021-07-01,Milwaukee,-185
2021-07-03,Milwaukee,135
2021-07-03,Atlanta,-155
2021-07-06,Milwaukee,175
2021-07-06,Phoenix,-210
2021-07-08,Milwaukee,167
2021-07-08,Phoenix,-192
2021-07-11,Phoenix,170
2021-07-11,Milwaukee,-200
2021-07-14,Phoenix,170
2021-07-14,Milwaukee,-200
2021-07-17,Milwaukee,150
2021-07-17,Phoenix,-170
2021-07-20,Phoenix,165
2021-07-20,Milwaukee,-185
2021-10-03,Brooklyn,135
2021-10-03,L.A. Lakers,-155
2021-10-04,Philadelphia,115
2021-10-04,Toronto,-135
2021-10-04,Orlando,235
2021-10-04,Boston,-290
2021-10-04,Atlanta,125
2021-10-04,Miami,-145
2021-10-04,Charlotte,-165
2021-10-04,Oklahoma City,145
2021-10-04,New Orleans,125
2021-10-04,Minnesota,-145
2021-10-04,Utah,-160
2021-10-04,San Antonio,140
2021-10-04,Golden State,120
2021-10-04,Portland,-140
2021-10-04,Phoenix,115
2021-10-04,Sacramento,-135
2021-10-04,Denver,-135
2021-10-04,L.A. Clippers,115
2021-10-05,Indiana,140
2021-10-05,New York,-160
2021-10-05,Washington,100
2021-10-05,Houston,-120
2021-10-05,Cleveland,175
2021-10-05,Chicago,-210
2021-10-05,Milwaukee,215
2021-10-05,Memphis,-260
2021-10-06,L.A. Lakers,130
2021-10-06,Phoenix,-150
2021-10-06,San Antonio,-170
2021-10-06,Detroit,150
2021-10-06,Cleveland,135
2021-10-06,Atlanta,-155
2021-10-06,Orlando,130
2021-10-06,New Orleans,-150
2021-10-06,Utah,180
2021-10-06,Dallas,-220
2021-10-06,Denver,165
2021-10-06,Golden State,-185
2021-10-06,Sacramento,105
2021-10-06,L.A. Clippers,-125
2021-10-07,Memphis,-130
2021-10-07,Charlotte,110
2021-10-07,Toronto,165
2021-10-07,Philadelphia,-185
2021-10-07,Miami,-240
2021-10-07,Houston,200
2021-10-08,Indiana,-170
2021-10-08,Cleveland,150
2021-10-08,Milwaukee,400
2021-10-08,Brooklyn,-525
2021-10-08,New Orleans,275
2021-10-08,Chicago,-350
2021-10-08,Miami,205
2021-10-08,San Antonio,-245
2021-10-08,L.A. Clippers,180
2021-10-08,Dallas,-220
2021-10-08,Minnesota,155
2021-10-08,Denver,-175
2021-10-08,L.A. Lakers,135
2021-10-08,Golden State,-155
2021-10-09,New York,-115
2021-10-09,Washington,-105
2021-10-09,Toronto,130
2021-10-09,Boston,-150
2021-10-09,Atlanta,-125
2021-10-09,Memphis,105
2021-10-10,San Antonio,-135
2021-10-10,Orlando,115
2021-10-10,Chicago,-330
2021-10-10,Cleveland,265
2021-10-10,Oklahoma City,215
2021-10-10,Milwaukee,-260
2021-10-10,Phoenix,-135
2021-10-10,L.A. Lakers,115
2021-10-11,Houston,180
2021-10-11,Toronto,-220
2021-10-11,Charlotte,270
2021-10-11,Miami,-340
2021-10-11,Brooklyn,-280
2021-10-11,Philadelphia,230
2021-10-11,Detroit,200
2021-10-11,Memphis,-240
2021-10-11,New Orleans,280
2021-10-11,Utah,-360
2021-10-11,Sacramento,-300
2021-10-11,Portland,240
2021-10-11,Minnesota,-130
2021-10-11,L.A. Clippers,110
2021-10-12,Toronto,250
2021-10-12,Washington,-310
2021-10-12,Golden State,230
2021-10-12,L.A. Lakers,-280
2021-10-13,Portland,220
2021-10-13,Phoenix,-270
2021-10-13,Dallas,-290
2021-10-13,Charlotte,235
2021-10-13,Memphis,260
2021-10-13,Indiana,-320
2021-10-13,Boston,200
2021-10-13,Orlando,-240
2021-10-13,Detroit,275
2021-10-13,New York,-350
2021-10-13,Denver,-350
2021-10-13,Oklahoma City,275
2021-10-13,Milwaukee,150
2021-10-13,Utah,-170
2021-10-14,Miami,525
2021-10-14,Atlanta,-750
2021-10-14,Minnesota,255
2021-10-14,Brooklyn,-315
2021-10-14,Denver,-200
2021-10-14,Oklahoma City,170
2021-10-14,L.A. Lakers,-145
2021-10-14,Sacramento,125
2021-10-15,Boston,275
2021-10-15,Miami,-350
2021-10-15,Philadelphia,125
2021-10-15,Detroit,-145
2021-10-15,Cleveland,195
2021-10-15,Indiana,-235
2021-10-15,Washington,190
2021-10-15,New York,-230
2021-10-15,Memphis,170
2021-10-15,Chicago,-200
2021-10-15,Dallas,425
2021-10-15,Milwaukee,-550
2021-10-15,Houston,150
2021-10-15,San Antonio,-170
2021-10-15,Portland,290
2021-10-15,Golden State,-370
2021-10-19,Brooklyn,105
2021-10-19,Milwaukee,-125
2021-10-19,Golden State,130
2021-10-19,L.A. Lakers,-150
2021-10-20,Indiana,-125
2021-10-20,Charlotte,105
2021-10-20,Chicago,-220
2021-10-20,Detroit,180
2021-10-20,Washington,120
2021-10-20,Toronto,-140
2021-10-20,Boston,110
2021-10-20,New York,-130
2021-10-20,Cleveland,240
2021-10-20,Memphis,-300
2021-10-20,Houston,205
2021-10-20,Minnesota,-245
2021-10-20,Philadelphia,-165
2021-10-20,New Orleans,145
2021-10-20,Orlando,215
2021-10-20,San Antonio,-260
2021-10-20,Oklahoma City,700
2021-10-20,Utah,-1100
2021-10-20,Denver,210
2021-10-20,Phoenix,-250
2021-10-20,Sacramento,215
2021-10-20,Portland,-260
2021-10-21,Dallas,120
2021-10-21,Atlanta,-140
2021-10-21,Milwaukee,-125
2021-10-21,Miami,105
2021-10-21,L.A. Clippers,140
2021-10-21,Golden State,-160
2021-10-23,Atlanta,-350
2021-10-23,Cleveland,275
2021-10-23,Miami,-175
2021-10-23,Indiana,155
2021-10-23,Dallas,-175
2021-10-23,Toronto,155
2021-10-23,New Orleans,240
2021-10-23,Minnesota,-300
2021-10-23,Detroit,275
2021-10-23,Chicago,-350
2021-10-23,Milwaukee,-250
2021-10-23,San Antonio,210
2021-10-23,Phoenix,130
2021-10-23,Portland,-150
2021-10-23,Memphis,150
2021-10-23,L.A. Clippers,-170
2021-10-25,Milwaukee,-155
2021-10-25,Indiana,135
2021-10-25,Boston,-115
2021-10-25,Charlotte,-105
2021-10-25,Chicago,-145
2021-10-25,Toronto,125
2021-10-25,Orlando,900
2021-10-25,Miami,-1500
2021-10-25,Detroit,450
2021-10-25,Atlanta,-600
2021-10-25,Washington,290
2021-10-25,Brooklyn,-370
2021-10-25,New Orleans,185
2021-10-25,Minnesota,-225
2021-10-25,Cleveland,475
2021-10-25,Denver,-650
2021-10-25,Portland,130
2021-10-25,L.A. Clippers,-150
2021-10-26,Philadelphia,-105
2021-10-26,New York,-115
2021-10-26,Golden State,-500
2021-10-26,Oklahoma City,375
2021-10-26,Houston,500
2021-10-26,Dallas,-700
2021-10-26,L.A. Lakers,120
2021-10-26,San Antonio,-140
2021-10-26,Denver,255
2021-10-26,Utah,-315
2021-10-27,Charlotte,-225
2021-10-27,Orlando,185
2021-10-27,Atlanta,-220
2021-10-27,New Orleans,180
2021-10-27,Indiana,100
2021-10-27,Toronto,-120
2021-10-27,Washington,160
2021-10-27,Boston,-180
2021-10-27,Miami,140
2021-10-27,Brooklyn,-160
2021-10-27,Minnesota,210
2021-10-27,Milwaukee,-250
2021-10-27,L.A. Lakers,-235
2021-10-27,Oklahoma City,195
2021-10-27,Sacramento,275
2021-10-27,Phoenix,-350
2021-10-27,Memphis,115
2021-10-27,Portland,-135
2021-10-27,Cleveland,300
2021-10-27,L.A. Clippers,-380
2021-10-28,Atlanta,-170
2021-10-28,Washington,150
2021-10-28,Detroit,400
2021-10-28,Philadelphia,-525
2021-10-28,Utah,-450
2021-10-28,Houston,350
2021-10-28,New York,100
2021-10-28,Chicago,-120
2021-10-28,San Antonio,210
2021-10-28,Dallas,-250
2021-10-28,Memphis,200
2021-10-28,Golden State,-240
2021-10-29,Orlando,350
2021-10-29,Toronto,-450
2021-10-29,Indiana,320
2021-10-29,Brooklyn,-400
2021-10-29,Charlotte,225
2021-10-29,Miami,-275
2021-10-29,Sacramento,-125
2021-10-29,New Orleans,105
2021-10-29,Dallas,140
2021-10-29,Denver,-160
2021-10-29,L.A. Clippers,135
2021-10-29,Portland,-155
2021-10-29,Cleveland,280
2021-10-29,L.A. Lakers,-360
2021-10-30,Boston,110
2021-10-30,Washington,-130
2021-10-30,Orlando,190
2021-10-30,Detroit,-230
2021-10-30,New York,-360
2021-10-30,New Orleans,280
2021-10-30,Toronto,130
2021-10-30,Indiana,-150
2021-10-30,Atlanta,140
2021-10-30,Philadelphia,-160
2021-10-30,San Antonio,235
2021-10-30,Milwaukee,-290
2021-10-30,Utah,-155
2021-10-30,Chicago,135
2021-10-30,Miami,135
2021-10-30,Memphis,-155
2021-10-30,Oklahoma City,600
2021-10-30,Golden State,-900
2021-10-30,Denver,100
2021-10-30,Minnesota,-120
2021-10-30,Cleveland,375
2021-10-30,Phoenix,-500
2021-10-31,Sacramento,155
2021-10-31,Dallas,-175
2021-10-31,Utah,-185
2021-10-31,Milwaukee,165
2021-10-31,Portland,-130
2021-10-31,Charlotte,110
2021-10-31,Detroit,550
2021-10-31,Brooklyn,-800
2021-10-31,Houston,475
2021-10-31,L.A. Lakers,-650
2021-11-01,Portland,100
2021-11-01,Philadelphia,-120
2021-11-01,San Antonio,120
2021-11-01,Indiana,-140
2021-11-01,Cleveland,175
2021-11-01,Charlotte,-210
2021-11-01,Toronto,230
2021-11-01,New York,-280
2021-11-01,Washington,175
2021-11-01,Atlanta,-210
2021-11-01,Chicago,120
2021-11-01,Boston,-140
2021-11-01,Denver,-110
2021-11-01,Memphis,-110
2021-11-01,Orlando,320
2021-11-01,Minnesota,-400
2021-11-01,Oklahoma City,575
2021-11-01,L.A. Clippers,-850
2021-11-02,Milwaukee,-200
2021-11-02,Detroit,170
2021-11-02,Miami,-140
2021-11-02,Dallas,120
2021-11-02,Sacramento,325
2021-11-02,Utah,-425
2021-11-02,New Orleans,375
2021-11-02,Phoenix,-500
2021-11-02,Houston,475
2021-11-02,L.A. Lakers,-650
2021-11-03,New York,-110
2021-11-03,Indiana,-110
2021-11-03,Toronto,140
2021-11-03,Washington,-160
2021-11-03,Boston,-290
2021-11-03,Orlando,235
2021-11-03,Chicago,115
2021-11-03,Philadelphia,-135
2021-11-03,Portland,-210
2021-11-03,Cleveland,175
2021-11-03,Atlanta,167
2021-11-03,Brooklyn,-192
2021-11-03,L.A. Clippers,-140
2021-11-03,Minnesota,120
2021-11-03,Denver,-120
2021-11-03,Memphis,100
2021-11-03,Dallas,-130
2021-11-03,San Antonio,110
2021-11-03,New Orleans,190
2021-11-03,Sacramento,-230
2021-11-03,Charlotte,205
2021-11-03,Golden State,-245
2021-11-04,Philadelphia,-185
2021-11-04,Detroit,165
2021-11-04,Boston,220
2021-11-04,Miami,-270
2021-11-04,Utah,-120
2021-11-04,Atlanta,100
2021-11-04,Houston,500
2021-11-04,Phoenix,-700
2021-11-04,Oklahoma City,450
2021-11-04,L.A. Lakers,-600
2021-11-05,Brooklyn,-500
2021-11-05,Detroit,375
2021-11-05,San Antonio,-160
2021-11-05,Orlando,140
2021-11-05,Memphis,110
2021-11-05,Washington,-130
2021-11-05,New York,135
2021-11-05,Milwaukee,-155
2021-11-05,Cleveland,190
2021-11-05,Toronto,-230
2021-11-05,L.A. Clippers,-140
2021-11-05,Minnesota,120
2021-11-05,New Orleans,375
2021-11-05,Golden State,-500
2021-11-05,Indiana,180
2021-11-05,Portland,-220
2021-11-05,Charlotte,110
2021-11-05,Sacramento,-130
2021-11-06,Houston,475
2021-11-06,Denver,-650
2021-11-06,Utah,-110
2021-11-06,Miami,-110
2021-11-06,Philadelphia,150
2021-11-06,Chicago,-170
2021-11-06,Boston,140
2021-11-06,Dallas,-160
2021-11-06,Atlanta,140
2021-11-06,Phoenix,-160
2021-11-06,L.A. Lakers,170
2021-11-06,Portland,-200
2021-11-07,Brooklyn,-155
2021-11-07,Toronto,135
2021-11-07,Milwaukee,-115
2021-11-07,Washington,-105
2021-11-07,Cleveland,260
2021-11-07,New York,-320
2021-11-07,Utah,-650
2021-11-07,Orlando,475
2021-11-07,Indiana,120
2021-11-07,Sacramento,-140
2021-11-07,San Antonio,-160
2021-11-07,Oklahoma City,140
2021-11-07,Houston,600
2021-11-07,Golden State,-900
2021-11-07,Charlotte,210
2021-11-07,L.A. Clippers,-250
2021-11-08,New York,-130
2021-11-08,Philadelphia,110
2021-11-08,Minnesota,160
2021-11-08,Memphis,-180
2021-11-08,Brooklyn,-115
2021-11-08,Chicago,-105
2021-11-08,New Orleans,325
2021-11-08,Dallas,-425
2021-11-08,Miami,-125
2021-11-08,Denver,105
2021-11-08,Atlanta,140
2021-11-08,Golden State,-160
2021-11-08,Phoenix,-160
2021-11-08,Sacramento,140
2021-11-08,Charlotte,120
2021-11-08,L.A. Lakers,-140
2021-11-09,Milwaukee,-300
2021-11-09,Philadelphia,240
2021-11-09,Atlanta,300
2021-11-09,Utah,-380
2021-11-09,Portland,130
2021-11-09,L.A. Clippers,-150
2021-11-10,Brooklyn,-450
2021-11-10,Orlando,350
2021-11-10,Washington,-155
2021-11-10,Cleveland,135
2021-11-10,Milwaukee,140
2021-11-10,New York,-160
2021-11-10,Detroit,130
2021-11-10,Houston,-150
2021-11-10,Toronto,125
2021-11-10,Boston,-145
2021-11-10,Dallas,140
2021-11-10,Chicago,-160
2021-11-10,Oklahoma City,155
2021-11-10,New Orleans,-175
2021-11-10,Charlotte,165
2021-11-10,Memphis,-185
2021-11-10,Sacramento,-110
2021-11-10,San Antonio,-110
2021-11-10,Indiana,-150
2021-11-10,Denver,130
2021-11-10,Portland,170
2021-11-10,Phoenix,-200
2021-11-10,Minnesota,255
2021-11-10,Golden State,-315
2021-11-10,Miami,-200
2021-11-10,L.A. Lakers,170
2021-11-11,Toronto,150
2021-11-11,Philadelphia,-170
2021-11-11,Indiana,425
2021-11-11,Utah,-550
2021-11-11,Miami,175
2021-11-11,L.A. Clippers,-210
2021-11-12,New York,-125
2021-11-12,Charlotte,105
2021-11-12,Milwaukee,-125
2021-11-12,Boston,105
2021-11-12,Detroit,165
2021-11-12,Cleveland,-185
2021-11-12,Phoenix,-120
2021-11-12,Memphis,100
2021-11-12,Portland,-245
2021-11-12,Houston,205
2021-11-12,Sacramento,-185
2021-11-12,Oklahoma City,165
2021-11-12,Brooklyn,-390
2021-11-12,New Orleans,310
2021-11-12,Dallas,-145
2021-11-12,San Antonio,125
2021-11-12,Atlanta,155
2021-11-12,Denver,-175
2021-11-12,Chicago,185
2021-11-12,Golden State,-225
2021-11-12,Minnesota,120
2021-11-12,L.A. Lakers,-140
2021-11-13,Miami,225
2021-11-13,Utah,-275
2021-11-13,Philadelphia,140
2021-11-13,Indiana,-160
2021-11-13,Memphis,-175
2021-11-13,New Orleans,155
2021-11-13,Washington,-180
2021-11-13,Orlando,160
2021-11-13,Detroit,325
2021-11-13,Toronto,-425
2021-11-13,Boston,-140
2021-11-13,Cleveland,120
2021-11-13,Minnesota,230
2021-11-13,L.A. Clippers,-280
2021-11-14,San Antonio,125
2021-11-14,L.A. Lakers,-145
2021-11-14,Milwaukee,115
2021-11-14,Atlanta,-135
2021-11-14,Phoenix,-380
2021-11-14,Houston,300
2021-11-14,Brooklyn,-400
2021-11-14,Oklahoma City,320
2021-11-14,Golden State,-210
2021-11-14,Charlotte,175
2021-11-14,Portland,205
2021-11-14,Denver,-245
2021-11-14,Chicago,150
2021-11-14,L.A. Clippers,-170
2021-11-15,Boston,-175
2021-11-15,Cleveland,155
2021-11-15,Sacramento,-175
2021-11-15,Detroit,155
2021-11-15,New Orleans,160
2021-11-15,Washington,-180
2021-11-15,Orlando,425
2021-11-15,Atlanta,-550
2021-11-15,Indiana,140
2021-11-15,New York,-160
2021-11-15,Miami,-260
2021-11-15,Oklahoma City,215
2021-11-15,Denver,175
2021-11-15,Dallas,-210
2021-11-15,Houston,500
2021-11-15,Memphis,-700
2021-11-15,Phoenix,-170
2021-11-15,Minnesota,150
2021-11-15,Toronto,135
2021-11-15,Portland,-155
2021-11-15,Chicago,-130
2021-11-15,L.A. Lakers,110
2021-11-16,Golden State,125
2021-11-16,Brooklyn,-145
2021-11-16,Philadelphia,400
2021-11-16,Utah,-525
2021-11-16,San Antonio,260
2021-11-16,L.A. Clippers,-320
2021-11-17,Indiana,-275
2021-11-17,Detroit,225
2021-11-17,Washington,-105
2021-11-17,Charlotte,-115
2021-11-17,New Orleans,225
2021-11-17,Miami,-275
2021-11-17,Boston,170
2021-11-17,Atlanta,-200
2021-11-17,Orlando,500
2021-11-17,New York,-700
2021-11-17,Cleveland,375
2021-11-17,Brooklyn,-500
2021-11-17,L.A. Lakers,325
2021-11-17,Milwaukee,-425
2021-11-17,Houston,130
2021-11-17,Oklahoma City,-150
2021-11-17,Sacramento,115
2021-11-17,Minnesota,-135
2021-11-17,Dallas,280
2021-11-17,Phoenix,-360
2021-11-17,Chicago,140
2021-11-17,Portland,-160
2021-11-18,Golden State,-500
2021-11-18,Cleveland,375
2021-11-18,Washington,215
2021-11-18,Miami,-260
2021-11-18,L.A. Clippers,-115
2021-11-18,Memphis,-105
2021-11-18,San Antonio,110
2021-11-18,Minnesota,-130
2021-11-18,Philadelphia,265
2021-11-18,Denver,-330
2021-11-18,Toronto,400
2021-11-18,Utah,-525
2021-11-19,Golden State,-130
2021-11-19,Detroit,110
2021-11-19,Indiana,-110
2021-11-19,Charlotte,-110
2021-11-19,L.A. Lakers,-105
2021-11-19,Boston,-115
2021-11-19,Orlando,375
2021-11-19,Brooklyn,-500
2021-11-19,L.A. Clippers,-180
2021-11-19,New Orleans,160
2021-11-19,Oklahoma City,650
2021-11-19,Milwaukee,-1000
2021-11-19,Chicago,-155
2021-11-19,Denver,135
2021-11-19,Toronto,140
2021-11-19,Sacramento,-160
2021-11-19,Dallas,275
2021-11-19,Phoenix,-350
2021-11-20,Houston,525
2021-11-20,New York,-750
2021-11-20,New Orleans,250
2021-11-20,Indiana,-310
2021-11-20,Miami,-135
2021-11-20,Washington,115
2021-11-20,Oklahoma City,350
2021-11-20,Boston,-450
2021-11-20,Charlotte,230
2021-11-20,Atlanta,-280
2021-11-20,Orlando,600
2021-11-20,Milwaukee,-900
2021-11-20,Memphis,120
2021-11-20,Minnesota,-140
2021-11-20,Philadelphia,240
2021-11-20,Portland,-300
2021-11-20,Utah,-330
2021-11-20,Sacramento,265
2021-11-21,Dallas,110
2021-11-21,L.A. Clippers,-130
2021-11-21,L.A. Lakers,-320
2021-11-21,Detroit,260
2021-11-21,Denver,300
2021-11-21,Phoenix,-380
2021-11-21,New York,175
2021-11-21,Chicago,-210
2021-11-21,Toronto,425
2021-11-21,Golden State,-550
2021-11-23,Miami,-550
2021-11-23,Detroit,425
2021-11-23,L.A. Lakers,165
2021-11-23,New York,-185
2021-11-23,Denver,325
2021-11-23,Portland,-425
2021-11-23,Dallas,130
2021-11-23,L.A. Clippers,-150
2021-11-24,Phoenix,-310
2021-11-24,Cleveland,250
2021-11-24,Charlotte,-330
2021-11-24,Orlando,265
2021-11-24,L.A. Lakers,215
2021-11-24,Indiana,-260
2021-11-24,Brooklyn,105
2021-11-24,Boston,-125
2021-11-24,Miami,-115
2021-11-24,Minnesota,-105
2021-11-24,Toronto,140
2021-11-24,Memphis,-160
2021-11-24,Detroit,900
2021-11-24,Milwaukee,-1500
2021-11-24,Washington,-160
2021-11-24,New Orleans,140
2021-11-24,Utah,-1400
2021-11-24,Oklahoma City,850
2021-11-24,Chicago,-450
2021-11-24,Houston,350
2021-11-24,Atlanta,-165
2021-11-24,San Antonio,145
2021-11-24,Philadelphia,375
2021-11-24,Golden State,-500
2021-11-24,Portland,-160
2021-11-24,Sacramento,140
2021-11-26,Detroit,500
2021-11-26,L.A. Clippers,-700
2021-11-26,Minnesota,110
2021-11-26,Charlotte,-130
2021-11-26,Chicago,-450
2021-11-26,Orlando,350
2021-11-26,Phoenix,-160
2021-11-26,New York,140
2021-11-26,Toronto,170
2021-11-26,Indiana,-200
2021-11-26,Washington,-260
2021-11-26,Oklahoma City,215
2021-11-26,Atlanta,-115
2021-11-26,Memphis,-105
2021-11-26,Boston,-180
2021-11-26,San Antonio,160
2021-11-26,New Orleans,700
2021-11-26,Utah,-1100
2021-11-26,Milwaukee,-270
2021-11-26,Denver,220
2021-11-26,Portland,200
2021-11-26,Golden State,-240
2021-11-26,Sacramento,265
2021-11-26,L.A. Lakers,-330
2021-11-27,Minnesota,220
2021-11-27,Philadelphia,-270
2021-11-27,New York,270
2021-11-27,Atlanta,-340
2021-11-27,Phoenix,110
2021-11-27,Brooklyn,-130
2021-11-27,Orlando,375
2021-11-27,Cleveland,-500
2021-11-27,Miami,-105
2021-11-27,Chicago,-115
2021-11-27,Charlotte,-210
2021-11-27,Houston,175
2021-11-27,Washington,210
2021-11-27,Dallas,-250
2021-11-27,New Orleans,650
2021-11-27,Utah,-1000
2021-11-28,Golden State,-140
2021-11-28,L.A. Clippers,120
2021-11-28,Milwaukee,-135
2021-11-28,Indiana,115
