date,team,odds
2021-11-28,Boston,-125
2021-11-28,Toronto,105
2021-11-28,Sacramento,150
2021-11-28,Memphis,-170
2021-11-28,Detroit,400
2021-11-28,L.A. Lakers,-525
2021-11-29,Orlando,700
2021-11-29,Philadelphia,-1100
2021-11-29,Denver,130
2021-11-29,Miami,-150
2021-11-29,Indiana,150
2021-11-29,Minnesota,-170
2021-11-29,Oklahoma City,120
2021-11-29,Houston,-140
2021-11-29,Charlotte,175
2021-11-29,Chicago,-210
2021-11-29,Washington,-155
2021-11-29,San Antonio,135
2021-11-29,Cleveland,220
2021-11-29,Dallas,-270
2021-11-29,Portland,225
2021-11-29,Utah,-275
2021-11-29,New Orleans,235
2021-11-29,L.A. Clippers,-290
2021-11-30,New York,205
2021-11-30,Brooklyn,-245
2021-11-30,Memphis,125
2021-11-30,Toronto,-145
2021-11-30,Detroit,300
2021-11-30,Portland,-380
2021-11-30,Golden State,140
2021-11-30,Phoenix,-160
2021-11-30,L.A. Lakers,-105
2021-11-30,Sacramento,-115
2021-12-01,Denver,-360
2021-12-01,Orlando,280
2021-12-01,Atlanta,110
2021-12-01,Indiana,-130
2021-12-01,Minnesota,145
2021-12-01,Washington,-165
2021-12-01,Cleveland,130
2021-12-01,Miami,-150
2021-12-01,Philadelphia,125
2021-12-01,Boston,-145
2021-12-01,Houston,115
2021-12-01,Oklahoma City,-135
2021-12-01,Dallas,-170
2021-12-01,New Orleans,150
2021-12-01,Charlotte,310
2021-12-01,Milwaukee,-390
2021-12-01,Sacramento,210
2021-12-01,L.A. Clippers,-250
2021-12-02,Milwaukee,-185
2021-12-02,Toronto,165
2021-12-02,Chicago,-130
2021-12-02,New York,110
2021-12-02,Oklahoma City,325
2021-12-02,Memphis,-425
2021-12-02,Detroit,550
2021-12-02,Phoenix,-800
2021-12-02,San Antonio,170
2021-12-02,Portland,-200
2021-12-03,Miami,180
2021-12-03,Indiana,-220
2021-12-03,Cleveland,130
2021-12-03,Washington,-150
2021-12-03,Minnesota,325
2021-12-03,Brooklyn,-425
2021-12-03,Philadelphia,120
2021-12-03,Atlanta,-140
2021-12-03,Orlando,135
2021-12-03,Houston,-155
2021-12-03,New Orleans,240
2021-12-03,Dallas,-300
2021-12-03,Boston,280
2021-12-03,Utah,-360
2021-12-03,Phoenix,250
2021-12-03,Golden State,-310
2021-12-03,L.A. Clippers,115
2021-12-03,L.A. Lakers,-135
2021-12-04,Denver,115
2021-12-04,New York,-135
2021-12-04,Chicago,115
2021-12-04,Brooklyn,-135
2021-12-04,Miami,200
2021-12-04,Milwaukee,-240
2021-12-04,Memphis,-110
2021-12-04,Dallas,-110
2021-12-04,San Antonio,325
2021-12-04,Golden State,-425
2021-12-04,Boston,-105
2021-12-04,Portland,-115
2021-12-04,L.A. Clippers,-135
2021-12-04,Sacramento,115
2021-12-05,Utah,-210
2021-12-05,Cleveland,175
2021-12-05,Washington,-105
2021-12-05,Toronto,-115
2021-12-05,Charlotte,265
2021-12-05,Atlanta,-330
2021-12-05,New Orleans,-145
2021-12-05,Houston,125
2021-12-06,Philadelphia,-320
2021-12-06,Charlotte,260
2021-12-06,Washington,190
2021-12-06,Indiana,-230
2021-12-06,Oklahoma City,130
2021-12-06,Detroit,-150
2021-12-06,Memphis,185
2021-12-06,Miami,-225
2021-12-06,Atlanta,110
2021-12-06,Minnesota,-130
2021-12-06,Cleveland,300
2021-12-06,Milwaukee,-380
2021-12-06,Denver,110
2021-12-06,Chicago,-130
2021-12-06,San Antonio,245
2021-12-06,Phoenix,-305
2021-12-06,L.A. Clippers,-200
2021-12-06,Portland,170
2021-12-06,Orlando,1100
2021-12-06,Golden State,-1800
2021-12-07,Brooklyn,-125
2021-12-07,Dallas,105
2021-12-07,New York,-125
2021-12-07,San Antonio,105
2021-12-07,Boston,125
2021-12-07,L.A. Lakers,-145
2021-12-08,New York,170
2021-12-08,Indiana,-200
2021-12-08,Washington,-210
2021-12-08,Detroit,175
2021-12-08,Philadelphia,-275
2021-12-08,Charlotte,225
2021-12-08,Chicago,135
2021-12-08,Cleveland,-155
2021-12-08,Oklahoma City,270
2021-12-08,Toronto,-340
2021-12-08,Milwaukee,-275
2021-12-08,Miami,225
2021-12-08,Brooklyn,-165
2021-12-08,Houston,145
2021-12-08,Utah,-270
2021-12-08,Minnesota,220
2021-12-08,Dallas,100
2021-12-08,Memphis,-120
2021-12-08,Denver,-130
2021-12-08,New Orleans,110
2021-12-08,Orlando,240
2021-12-08,Sacramento,-300
2021-12-08,Portland,950
2021-12-08,Golden State,-1600
2021-12-08,Boston,-105
2021-12-08,L.A. Clippers,-115
2021-12-09,Utah,-140
2021-12-09,Philadelphia,120
2021-12-09,L.A. Lakers,-175
2021-12-09,Memphis,155
2021-12-09,Denver,115
2021-12-09,San Antonio,-135
2021-12-10,Sacramento,-120
2021-12-10,Charlotte,100
2021-12-10,Dallas,110
2021-12-10,Indiana,-130
2021-12-10,Brooklyn,110
2021-12-10,Atlanta,-130
2021-12-10,New York,105
2021-12-10,Toronto,-125
2021-12-10,Cleveland,-125
2021-12-10,Minnesota,105
2021-12-10,L.A. Lakers,-170
2021-12-10,Oklahoma City,150
2021-12-10,Milwaukee,-425
2021-12-10,Houston,325
2021-12-10,Detroit,205
2021-12-10,New Orleans,-245
2021-12-10,Boston,140
2021-12-10,Phoenix,-160
2021-12-11,Orlando,290
2021-12-11,L.A. Clippers,-370
2021-12-11,Utah,-290
2021-12-11,Washington,235
2021-12-11,Chicago,-130
2021-12-11,Miami,110
2021-12-11,Sacramento,220
2021-12-11,Cleveland,-270
2021-12-11,Houston,290
2021-12-11,Memphis,-370
2021-12-11,Golden State,-150
2021-12-11,Philadelphia,130
2021-12-11,Denver,-110
2021-12-11,San Antonio,-110
2021-12-12,Milwaukee,-240
2021-12-12,New York,200
2021-12-12,Brooklyn,-315
2021-12-12,Detroit,255
2021-12-12,Dallas,-175
2021-12-12,Oklahoma City,155
2021-12-12,New Orleans,110
2021-12-12,San Antonio,-130
2021-12-12,Minnesota,130
2021-12-12,Portland,-150
2021-12-12,Orlando,375
2021-12-12,L.A. Lakers,-500
2021-12-13,Sacramento,165
2021-12-13,Toronto,-185
2021-12-13,Miami,175
2021-12-13,Cleveland,-210
2021-12-13,Golden State,-175
2021-12-13,Indiana,155
2021-12-13,Milwaukee,-105
2021-12-13,Boston,-115
2021-12-13,Houston,450
2021-12-13,Atlanta,-600
2021-12-13,Philadelphia,-115
2021-12-13,Memphis,-105
2021-12-13,Charlotte,120
2021-12-13,Dallas,-140
2021-12-13,Washington,140
2021-12-13,Denver,-160
2021-12-13,Phoenix,-155
2021-12-13,L.A. Clippers,135
2021-12-14,Toronto,150
2021-12-14,Brooklyn,-170
2021-12-14,Golden State,-235
2021-12-14,New York,195
2021-12-14,Phoenix,-115
2021-12-14,Portland,-105
2021-12-15,Houston,350
2021-12-15,Cleveland,-450
2021-12-15,Atlanta,-400
2021-12-15,Orlando,320
2021-12-15,Miami,270
2021-12-15,Philadelphia,-340
2021-12-15,L.A. Lakers,-165
2021-12-15,Dallas,145
2021-12-15,New Orleans,-192
2021-12-15,Oklahoma City,167
2021-12-15,Indiana,-155
2021-12-15,Milwaukee,135
2021-12-15,Charlotte,130
2021-12-15,San Antonio,-150
2021-12-15,Minnesota,155
2021-12-15,Denver,-175
2021-12-15,Washington,-130
2021-12-15,Sacramento,110
2021-12-15,Memphis,-110
2021-12-15,Portland,-110
2021-12-15,L.A. Clippers,625
2021-12-15,Utah,-950
2021-12-16,Detroit,400
2021-12-16,Indiana,-525
2021-12-16,Philadelphia,-145
2021-12-16,Brooklyn,125
2021-12-16,New York,-230
2021-12-16,Houston,190
2021-12-16,Washington,325
2021-12-16,Phoenix,-425
2021-12-17,Miami,-390
2021-12-17,Orlando,310
2021-12-17,Denver,140
2021-12-17,Atlanta,-160
2021-12-17,Golden State,-175
2021-12-17,Boston,155
2021-12-17,Milwaukee,100
2021-12-17,New Orleans,-120
2021-12-17,San Antonio,525
2021-12-17,Utah,-750
2021-12-17,Charlotte,105
2021-12-17,Portland,-125
2021-12-17,L.A. Lakers,-115
2021-12-17,Minnesota,-105
2021-12-17,Memphis,-250
2021-12-17,Sacramento,210
2021-12-18,Houston,-105
2021-12-18,Detroit,-115
2021-12-18,New York,200
2021-12-18,Boston,-240
2021-12-18,Orlando,175
2021-12-18,Brooklyn,-210
2021-12-18,Golden State,270
2021-12-18,Toronto,-340
2021-12-18,L.A. Clippers,-185
2021-12-18,Oklahoma City,165
2021-12-18,Cleveland,-230
2021-12-18,Milwaukee,190
2021-12-18,Washington,375
2021-12-18,Utah,-500
2021-12-19,Portland,160
2021-12-19,Memphis,-180
2021-12-19,San Antonio,-185
2021-12-19,Sacramento,165
2021-12-19,Miami,-260
2021-12-19,Detroit,215
2021-12-19,L.A. Lakers,230
2021-12-19,Chicago,-280
2021-12-19,Charlotte,280
2021-12-19,Phoenix,-360
2021-12-19,Dallas,145
2021-12-19,Minnesota,-165
2021-12-19,New Orleans,150
2021-12-19,Philadelphia,-170
2021-12-19,Denver,-390
2021-12-19,Brooklyn,310
2021-12-19,Cleveland,135
2021-12-19,Atlanta,-155
2021-12-20,Philadelphia,130
2021-12-20,Boston,-150
2021-12-20,Houston,255
2021-12-20,Chicago,-315
2021-12-20,Oklahoma City,320
2021-12-20,Memphis,-400
2021-12-20,Charlotte,650
2021-12-20,Utah,-1000
2021-12-20,Sacramento,650
2021-12-20,Golden State,-1000
2021-12-20,San Antonio,200
2021-12-20,L.A. Clippers,-240
2021-12-21,Detroit,245
2021-12-21,New York,-305
2021-12-21,Indiana,-135
2021-12-21,Miami,115
2021-12-21,Portland,-110
2021-12-21,New Orleans,-110
2021-12-21,Minnesota,-135
2021-12-21,Dallas,115
2021-12-21,Phoenix,-305
2021-12-21,L.A. Lakers,245
2021-12-22,Orlando,240
2021-12-22,Atlanta,-300
2021-12-22,Cleveland,215
2021-12-22,Boston,-260
2021-12-22,Denver,-260
2021-12-22,Oklahoma City,215
2021-12-22,Houston,325
2021-12-22,Milwaukee,-425
2021-12-22,L.A. Clippers,-185
2021-12-22,Sacramento,165
2021-12-22,Toronto,425
2021-12-22,Chicago,-550
2021-12-23,New Orleans,-185
2021-12-23,Orlando,165
2021-12-23,Houston,225
2021-12-23,Indiana,-275
2021-12-23,Atlanta,500
2021-12-23,Philadelphia,-700
2021-12-23,Detroit,550
2021-12-23,Miami,-800
2021-12-23,Washington,130
2021-12-23,New York,-150
2021-12-23,Milwaukee,-170
2021-12-23,Dallas,150
2021-12-23,Oklahoma City,850
2021-12-23,Phoenix,-1400
2021-12-23,Minnesota,850
2021-12-23,Utah,-1400
2021-12-23,Charlotte,115
2021-12-23,Denver,-135
2021-12-23,Memphis,185
2021-12-23,Golden State,-225
2021-12-23,San Antonio,105
2021-12-23,L.A. Lakers,-125
2021-12-25,Atlanta,190
2021-12-25,New York,-230
2021-12-25,Boston,255
2021-12-25,Milwaukee,-315
2021-12-25,Golden State,205
2021-12-25,Phoenix,-245
2021-12-25,Brooklyn,125
2021-12-25,L.A. Lakers,-145
2021-12-25,Dallas,650
2021-12-25,Utah,-1000
2021-12-26,Orlando,425
2021-12-26,Miami,-550
2021-12-26,Philadelphia,-175
2021-12-26,Washington,155
2021-12-26,Toronto,320
2021-12-26,Cleveland,-400
2021-12-26,Memphis,-135
2021-12-26,Sacramento,115
2021-12-26,Detroit,375
2021-12-26,San Antonio,-500
2021-12-26,New Orleans,-125
2021-12-26,Oklahoma City,105
2021-12-26,Indiana,155
2021-12-26,Chicago,-175
2021-12-26,Denver,-165
2021-12-26,L.A. Clippers,145
2021-12-27,Houston,270
2021-12-27,Charlotte,-340
2021-12-27,Chicago,-165
2021-12-27,Atlanta,145
2021-12-27,Boston,-200
2021-12-27,Minnesota,170
2021-12-27,Utah,-280
2021-12-27,San Antonio,230
2021-12-27,Memphis,255
2021-12-27,Phoenix,-315
2021-12-27,Dallas,130
2021-12-27,Portland,-150
2021-12-27,Brooklyn,-165
2021-12-27,L.A. Clippers,145
2021-12-28,Milwaukee,-1400
2021-12-28,Orlando,850
2021-12-28,Philadelphia,-240
2021-12-28,Toronto,200
2021-12-28,Washington,270
2021-12-28,Miami,-340
2021-12-28,L.A. Lakers,-230
2021-12-28,Houston,190
2021-12-28,New York,-200
2021-12-28,Minnesota,170
2021-12-28,Cleveland,-180
2021-12-28,New Orleans,160
2021-12-28,Oklahoma City,195
2021-12-28,Sacramento,-235
2021-12-28,Denver,275
2021-12-28,Golden State,-350
2021-12-29,Charlotte,140
2021-12-29,Indiana,-160
2021-12-29,New York,-370
2021-12-29,Detroit,290
2021-12-29,L.A. Clippers,195
2021-12-29,Boston,-235
2021-12-29,L.A. Lakers,190
2021-12-29,Memphis,-230
2021-12-29,Atlanta,280
2021-12-29,Chicago,-360
2021-12-29,Oklahoma City,1000
2021-12-29,Phoenix,-1700
2021-12-29,Utah,-330
2021-12-29,Portland,265
2021-12-29,Dallas,-110
2021-12-29,Sacramento,-110
2021-12-29,Miami,200
2021-12-29,San Antonio,-240
2021-12-30,Cleveland,150
2021-12-30,Washington,-170
2021-12-30,Milwaukee,-1200
2021-12-30,Orlando,750
2021-12-30,Philadelphia,170
2021-12-30,Brooklyn,-200
2021-12-30,Golden State,-230
2021-12-30,Denver,190
2021-12-31,Phoenix,-160
2021-12-31,Boston,140
2021-12-31,Chicago,-155
2021-12-31,Indiana,135
2021-12-31,Dallas,-115
2021-12-31,Sacramento,-105
2021-12-31,Miami,-200
2021-12-31,Houston,170
2021-12-31,L.A. Clippers,215
2021-12-31,Toronto,-260
2021-12-31,Atlanta,105
2021-12-31,Cleveland,-125
2021-12-31,San Antonio,185
2021-12-31,Memphis,-225
2021-12-31,New York,-145
2021-12-31,Oklahoma City,125
2021-12-31,Minnesota,575
2021-12-31,Utah,-850
2021-12-31,Portland,200
2021-12-31,L.A. Lakers,-240
2022-01-01,New Orleans,600
2022-01-01,Milwaukee,-900
2022-01-01,Chicago,-130
2022-01-01,Washington,110
2022-01-01,San Antonio,-260
2022-01-01,Detroit,215
2022-01-01,L.A. Clippers,800
2022-01-01,Brooklyn,-1300
2022-01-01,Denver,-330
2022-01-01,Houston,265
2022-01-01,Golden State,170
2022-01-01,Utah,-200
2022-01-02,New York,290
2022-01-02,Toronto,-370
2022-01-02,Indiana,155
2022-01-02,Cleveland,-175
2022-01-02,Orlando,425
2022-01-02,Boston,-550
2022-01-02,Miami,-160
2022-01-02,Sacramento,140
2022-01-02,Phoenix,-130
2022-01-02,Charlotte,110
2022-01-02,Dallas,-525
2022-01-02,Oklahoma City,400
2022-01-02,Minnesota,270
2022-01-02,L.A. Lakers,-340
2022-01-03,Charlotte,115
2022-01-03,Washington,-135
2022-01-03,Houston,650
2022-01-03,Philadelphia,-1000
2022-01-03,Memphis,210
2022-01-03,Brooklyn,-250
2022-01-03,Detroit,1125
2022-01-03,Milwaukee,-2000
2022-01-03,Orlando,700
2022-01-03,Chicago,-1100
2022-01-03,Utah,-380
2022-01-03,New Orleans,300
2022-01-03,Denver,125
2022-01-03,Dallas,-145
2022-01-03,Atlanta,-175
2022-01-03,Portland,155
2022-01-03,Miami,425
2022-01-03,Golden State,-550
2022-01-03,Minnesota,135
2022-01-03,L.A. Clippers,-155
2022-01-04,San Antonio,230
2022-01-04,Toronto,-280
2022-01-04,Memphis,135
2022-01-04,Cleveland,-155
2022-01-04,Indiana,135
2022-01-04,New York,-155
2022-01-04,Phoenix,-275
2022-01-04,New Orleans,225
2022-01-04,Sacramento,200
2022-01-04,L.A. Lakers,-240
2022-01-05,Houston,250
2022-01-05,Washington,-310
2022-01-05,Philadelphia,-380
2022-01-05,Orlando,300
2022-01-05,Detroit,425
2022-01-05,Charlotte,-550
2022-01-05,San Antonio,265
2022-01-05,Boston,-330
2022-01-05,Brooklyn,-370
2022-01-05,Indiana,290
2022-01-05,Golden State,-180
2022-01-05,Dallas,160
2022-01-05,Toronto,115
2022-01-05,Milwaukee,-135
2022-01-05,Oklahoma City,325
2022-01-05,Minnesota,-425
2022-01-05,Utah,-105
2022-01-05,Denver,-115
2022-01-05,Atlanta,100
2022-01-05,Sacramento,-120
2022-01-05,Miami,-140
2022-01-05,Portland,120
2022-01-06,Boston,-135
2022-01-06,New York,115
2022-01-06,Golden State,100
2022-01-06,New Orleans,-120
2022-01-06,Detroit,650
2022-01-06,Memphis,-1000
2022-01-06,L.A. Clippers,450
2022-01-06,Phoenix,-600
2022-01-07,San Antonio,290
2022-01-07,Philadelphia,-370
2022-01-07,Utah,750
2022-01-07,Toronto,-1200
2022-01-07,Milwaukee,165
2022-01-07,Brooklyn,-185
2022-01-07,Minnesota,-200
2022-01-07,Oklahoma City,170
2022-01-07,Washington,180
2022-01-07,Chicago,-220
2022-01-07,Dallas,-155
2022-01-07,Houston,135
2022-01-07,Sacramento,265
2022-01-07,Denver,-330
2022-01-07,Atlanta,100
2022-01-07,L.A. Lakers,-120
2022-01-07,Cleveland,-235
2022-01-07,Portland,195
2022-01-08,Memphis,-130
2022-01-08,L.A. Clippers,110
2022-01-08,Milwaukee,105
2022-01-08,Charlotte,-125
2022-01-08,Utah,-192
2022-01-08,Indiana,167
2022-01-08,Orlando,100
2022-01-08,Detroit,-120
2022-01-08,New York,270
2022-01-08,Boston,-340
2022-01-08,Miami,375
2022-01-08,Phoenix,-500
2022-01-09,San Antonio,350
2022-01-09,Brooklyn,-450
2022-01-09,Atlanta,-175
2022-01-09,L.A. Clippers,155
2022-01-09,Washington,-300
2022-01-09,Orlando,240
2022-01-09,New Orleans,240
2022-01-09,Toronto,-300
2022-01-09,Minnesota,-260
2022-01-09,Houston,215
2022-01-09,Denver,-280
2022-01-09,Oklahoma City,230
2022-01-09,Chicago,110
2022-01-09,Dallas,-130
2022-01-09,Cleveland,260
2022-01-09,Golden State,-320
2022-01-09,Sacramento,-125
2022-01-09,Portland,105
2022-01-09,Memphis,130
2022-01-09,L.A. Lakers,-150
2022-01-10,San Antonio,205
2022-01-10,New York,-245
2022-01-10,Utah,-650
2022-01-10,Detroit,475
2022-01-10,Milwaukee,-135
2022-01-10,Charlotte,115
2022-01-10,Indiana,290
2022-01-10,Boston,-370
2022-01-10,Philadelphia,-500
2022-01-10,Houston,375
2022-01-10,Brooklyn,-370
2022-01-10,Portland,290
2022-01-10,Cleveland,-200
2022-01-10,Sacramento,170
2022-01-11,Oklahoma City,235
2022-01-11,Washington,-290
2022-01-11,Phoenix,-180
2022-01-11,Toronto,160
2022-01-11,Golden State,-140
2022-01-11,Memphis,120
2022-01-11,Detroit,750
2022-01-11,Chicago,-1200
2022-01-11,Minnesota,-155
2022-01-11,New Orleans,135
2022-01-11,Denver,-140
2022-01-11,L.A. Clippers,120
2022-01-12,Boston,-135
2022-01-12,Indiana,115
2022-01-12,Charlotte,167
2022-01-12,Philadelphia,-192
2022-01-12,Orlando,200
2022-01-12,Washington,-240
2022-01-12,Dallas,-130
2022-01-12,New York,110
2022-01-12,Miami,130
2022-01-12,Atlanta,-150
2022-01-12,Houston,215
2022-01-12,San Antonio,-260
2022-01-12,Cleveland,175
2022-01-12,Utah,-210
2022-01-12,L.A. Lakers,-170
2022-01-12,Sacramento,150
2022-01-12,Brooklyn,105
2022-01-12,Chicago,-125
2022-01-13,Golden State,100
2022-01-13,Milwaukee,-120
2022-01-13,L.A. Clippers,140
2022-01-13,New Orleans,-160
2022-01-13,Minnesota,150
2022-01-13,Memphis,-170
2022-01-13,Oklahoma City,195
2022-01-13,Brooklyn,-235
2022-01-13,Portland,450
2022-01-13,Denver,-600
2022-01-14,Orlando,475
2022-01-14,Charlotte,-650
2022-01-14,Boston,130
2022-01-14,Philadelphia,-150
2022-01-14,Phoenix,-240
2022-01-14,Indiana,200
2022-01-14,Toronto,-425
2022-01-14,Detroit,325
2022-01-14,Golden State,125
2022-01-14,Chicago,-145
2022-01-14,Atlanta,175
2022-01-14,Miami,-210
2022-01-14,Cleveland,-160
2022-01-14,San Antonio,140
2022-01-14,Dallas,115
2022-01-14,Memphis,-135
2022-01-14,Houston,170
2022-01-14,Sacramento,-200
2022-01-18,Minnesota,-150
2022-01-18,New York,130
2022-01-18,Detroit,950
2022-01-18,Golden State,-1600
2022-01-19,Orlando,550
2022-01-19,Philadelphia,-800
2022-01-19,Brooklyn,-105
2022-01-19,Washington,-115
2022-01-19,Portland,325
2022-01-19,Miami,-425
2022-01-19,Charlotte,140
2022-01-19,Boston,-160
2022-01-19,Minnesota,105
2022-01-19,Atlanta,-125
2022-01-19,Memphis,215
2022-01-19,Milwaukee,-260
2022-01-19,Cleveland,-155
2022-01-19,Chicago,135
2022-01-19,Oklahoma City,235
2022-01-19,San Antonio,-290
2022-01-19,Toronto,160
2022-01-19,Dallas,-180
2022-01-19,Houston,650
2022-01-19,Utah,-1000
2022-01-19,Detroit,240
2022-01-19,Sacramento,-300
2022-01-19,L.A. Clippers,290
2022-01-19,Denver,-370
2022-01-19,Indiana,140
2022-01-19,L.A. Lakers,-160
2022-01-20,Phoenix,-135
2022-01-20,Dallas,115
2022-01-20,New Orleans,160
2022-01-20,New York,-180
2022-01-20,Indiana,750
2022-01-20,Golden State,-1200
2022-01-21,L.A. Clippers,275
2022-01-21,Philadelphia,-350
2022-01-21,Oklahoma City,320
2022-01-21,Charlotte,-400
2022-01-21,L.A. Lakers,-220
2022-01-21,Orlando,180
2022-01-21,Portland,275
2022-01-21,Boston,-350
2022-01-21,Miami,115
2022-01-21,Atlanta,-135
2022-01-21,Chicago,475
2022-01-21,Milwaukee,-650
2022-01-21,Toronto,-135
2022-01-21,Washington,115
2022-01-21,Detroit,700
2022-01-21,Utah,-1100
2022-01-21,Memphis,140
2022-01-21,Denver,-160
2022-01-21,Houston,425
2022-01-21,Golden State,-550
2022-01-22,Sacramento,225
2022-01-22,Milwaukee,-275
2022-01-22,Oklahoma City,550
2022-01-22,Cleveland,-800
2022-01-22,Indiana,525
2022-01-22,Phoenix,-750
2022-01-24,New York,175
2022-01-24,Cleveland,-210
2022-01-24,Chicago,-115
2022-01-24,Oklahoma City,-105
2022-01-24,Indiana,150
2022-01-24,New Orleans,-170
2022-01-24,Utah,500
2022-01-24,Phoenix,-700
2022-01-25,L.A. Clippers,165
2022-01-25,Washington,-185
2022-01-25,New Orleans,425
2022-01-25,Philadelphia,-550
2022-01-25,Denver,-290
2022-01-25,Detroit,235
2022-01-25,Charlotte,120
2022-01-25,Toronto,-140
2022-01-25,L.A. Lakers,-160
2022-01-25,Brooklyn,140
2022-01-25,Sacramento,325
2022-01-25,Boston,-425
2022-01-25,San Antonio,-192
2022-01-25,Houston,167
2022-01-25,Dallas,135
2022-01-25,Golden State,-155
2022-01-25,Minnesota,-150
2022-01-25,Portland,130
2022-01-26,Charlotte,-130
