date,team,odds
2022-01-26,Indiana,110
2022-01-26,Milwaukee,-170
2022-01-26,Cleveland,150
2022-01-26,L.A. Clippers,-105
2022-01-26,Orlando,-115
2022-01-26,New York,200
2022-01-26,Miami,-240
2022-01-26,Sacramento,425
2022-01-26,Atlanta,-550
2022-01-26,Denver,-210
2022-01-26,Brooklyn,175
2022-01-26,Toronto,150
2022-01-26,Chicago,-170
2022-01-26,Memphis,-170
2022-01-26,San Antonio,150
2022-01-26,Dallas,-200
2022-01-26,Portland,170
2022-01-26,Phoenix,-105
2022-01-26,Utah,-115
2022-01-27,L.A. Lakers,210
2022-01-27,Philadelphia,-250
2022-01-27,Minnesota,215
2022-01-27,Golden State,-260
2022-01-28,Detroit,135
2022-01-28,Orlando,-155
2022-01-28,L.A. Lakers,325
2022-01-28,Charlotte,-425
2022-01-28,Boston,105
2022-01-28,Atlanta,-125
2022-01-28,Denver,-175
2022-01-28,New Orleans,155
2022-01-28,Indiana,-125
2022-01-28,Oklahoma City,105
2022-01-28,Utah,170
2022-01-28,Memphis,-200
2022-01-28,L.A. Clippers,300
2022-01-28,Miami,-380
2022-01-28,Portland,-140
2022-01-28,Houston,120
2022-01-28,Chicago,110
2022-01-28,San Antonio,-130
2022-01-28,Minnesota,275
2022-01-28,Phoenix,-350
2022-01-28,New York,325
2022-01-28,Milwaukee,-425
2022-01-29,Boston,-270
2022-01-29,New Orleans,220
2022-01-29,Indiana,400
2022-01-29,Dallas,-525
2022-01-29,Sacramento,425
2022-01-29,Philadelphia,-550
2022-01-29,Toronto,120
2022-01-29,Miami,-140
2022-01-29,Washington,195
2022-01-29,Memphis,-235
2022-01-29,Brooklyn,400
2022-01-29,Golden State,-525
2022-01-30,L.A. Clippers,200
2022-01-30,Charlotte,-240
2022-01-30,L.A. Lakers,250
2022-01-30,Atlanta,-310
2022-01-30,Portland,170
2022-01-30,Chicago,-200
2022-01-30,Cleveland,-330
2022-01-30,Detroit,265
2022-01-30,Denver,200
2022-01-30,Milwaukee,-240
2022-01-30,Dallas,-200
2022-01-30,Orlando,170
2022-01-30,San Antonio,650
2022-01-30,Phoenix,-1000
2022-01-30,Utah,110
2022-01-30,Minnesota,-130
2022-01-31,L.A. Clippers,-110
2022-01-31,Indiana,-110
2022-01-31,Memphis,-160
2022-01-31,Philadelphia,140
2022-01-31,New Orleans,160
2022-01-31,Cleveland,-180
2022-01-31,Toronto,-130
2022-01-31,Atlanta,110
2022-01-31,Sacramento,230
2022-01-31,New York,-280
2022-01-31,Miami,210
2022-01-31,Boston,-250
2022-01-31,Golden State,-500
2022-01-31,Houston,375
2022-01-31,Portland,-160
2022-01-31,Oklahoma City,140
2022-02-01,New Orleans,-140
2022-02-01,Detroit,120
2022-02-01,Washington,500
2022-02-01,Milwaukee,-700
2022-02-01,Miami,105
2022-02-01,Toronto,-125
2022-02-01,Orlando,275
2022-02-01,Chicago,-350
2022-02-01,Denver,-105
2022-02-01,Minnesota,-115
2022-02-01,Golden State,220
2022-02-01,San Antonio,-270
2022-02-01,Brooklyn,230
2022-02-01,Phoenix,-280
2022-02-02,Washington,375
2022-02-02,Philadelphia,-500
2022-02-02,Orlando,140
2022-02-02,Indiana,-160
2022-02-02,Charlotte,200
2022-02-02,Boston,-240
2022-02-02,Memphis,-170
2022-02-02,New York,150
2022-02-02,Cleveland,-192
2022-02-02,Houston,167
2022-02-02,Oklahoma City,600
2022-02-02,Dallas,-900
2022-02-02,Brooklyn,-200
2022-02-02,Sacramento,170
2022-02-02,Denver,210
2022-02-02,Utah,-250
2022-02-02,Portland,150
2022-02-02,L.A. Lakers,-170
2022-02-03,Miami,-315
2022-02-03,San Antonio,255
2022-02-03,Minnesota,-320
2022-02-03,Detroit,260
2022-02-03,Phoenix,-150
2022-02-03,Atlanta,130
2022-02-03,Chicago,165
2022-02-03,Toronto,-185
2022-02-03,Sacramento,750
2022-02-03,Golden State,-1200
2022-02-03,L.A. Lakers,140
2022-02-03,L.A. Clippers,-160
2022-02-04,Chicago,-120
2022-02-04,Indiana,100
2022-02-04,Boston,-500
2022-02-04,Detroit,375
2022-02-04,Cleveland,220
2022-02-04,Charlotte,-270
2022-02-04,Atlanta,110
2022-02-04,Toronto,-130
2022-02-04,Houston,260
2022-02-04,San Antonio,-320
2022-02-04,Brooklyn,180
2022-02-04,Utah,-220
2022-02-04,New Orleans,175
2022-02-04,Denver,-210
2022-02-04,Philadelphia,-125
2022-02-04,Dallas,105
2022-02-04,Oklahoma City,190
2022-02-04,Portland,-230
2022-02-05,Memphis,-350
2022-02-05,Orlando,275
2022-02-05,Phoenix,-360
2022-02-05,Washington,280
2022-02-05,Miami,-145
2022-02-05,Charlotte,125
2022-02-05,New York,175
2022-02-05,L.A. Lakers,-210
2022-02-05,Milwaukee,-550
2022-02-05,Portland,425
2022-02-05,Oklahoma City,260
2022-02-05,Sacramento,-320
2022-02-06,Detroit,600
2022-02-06,Minnesota,-900
2022-02-06,Brooklyn,270
2022-02-06,Denver,-340
2022-02-06,Philadelphia,-170
2022-02-06,Chicago,150
2022-02-06,Atlanta,-130
2022-02-06,Dallas,110
2022-02-06,Indiana,225
2022-02-06,Cleveland,-275
2022-02-06,Boston,-425
2022-02-06,Orlando,325
2022-02-06,New Orleans,-260
2022-02-06,Houston,215
2022-02-06,Milwaukee,-210
2022-02-06,L.A. Clippers,175
2022-02-07,Miami,-300
2022-02-07,Washington,240
2022-02-07,Toronto,-115
2022-02-07,Charlotte,-105
2022-02-07,Golden State,-800
2022-02-07,Oklahoma City,550
2022-02-07,Phoenix,-270
2022-02-07,Chicago,220
2022-02-07,New York,235
2022-02-07,Utah,-290
2022-02-08,Phoenix,100
2022-02-08,Philadelphia,-120
2022-02-08,Boston,-500
2022-02-08,Brooklyn,375
2022-02-08,Indiana,600
2022-02-08,Atlanta,-900
2022-02-08,Houston,290
2022-02-08,New Orleans,-370
2022-02-08,L.A. Clippers,260
2022-02-08,Memphis,-320
2022-02-08,Detroit,425
2022-02-08,Dallas,-550
2022-02-08,New York,310
2022-02-08,Denver,-390
2022-02-08,Orlando,-120
2022-02-08,Portland,100
2022-02-08,Milwaukee,-175
2022-02-08,L.A. Lakers,155
2022-02-08,Minnesota,-340
2022-02-08,Sacramento,270
2022-02-09,San Antonio,215
2022-02-09,Cleveland,-260
2022-02-09,Chicago,-125
2022-02-09,Charlotte,105
2022-02-09,Toronto,-600
2022-02-09,Oklahoma City,450
2022-02-09,L.A. Lakers,-425
2022-02-09,Portland,325
2022-02-09,Minnesota,-300
2022-02-09,Sacramento,240
2022-02-09,Golden State,-105
2022-02-09,Utah,-115
2022-02-10,Memphis,-700
2022-02-10,Detroit,500
2022-02-10,Brooklyn,-105
2022-02-10,Washington,-115
2022-02-10,Miami,-170
2022-02-10,New Orleans,150
2022-02-10,Toronto,-320
2022-02-10,Houston,260
2022-02-10,L.A. Clippers,210
2022-02-10,Dallas,-250
2022-02-10,New York,325
2022-02-10,Golden State,-425
2022-02-10,Milwaukee,130
2022-02-10,Phoenix,-150
2022-02-11,Charlotte,-250
2022-02-11,Detroit,210
2022-02-11,Cleveland,-250
2022-02-11,Indiana,210
2022-02-11,Oklahoma City,700
2022-02-11,Philadelphia,-1100
2022-02-11,San Antonio,310
2022-02-11,Atlanta,-390
2022-02-11,Denver,220
2022-02-11,Boston,-270
2022-02-11,Minnesota,-105
2022-02-11,Chicago,-115
2022-02-11,Orlando,600
2022-02-11,Utah,-900
2022-02-12,New York,-175
2022-02-12,Portland,155
2022-02-12,Sacramento,-155
2022-02-12,Washington,135
2022-02-12,San Antonio,210
2022-02-12,New Orleans,-250
2022-02-12,Memphis,-280
2022-02-12,Charlotte,230
2022-02-12,Denver,175
2022-02-12,Toronto,-210
2022-02-12,Cleveland,120
2022-02-12,Philadelphia,-140
2022-02-12,Brooklyn,475
2022-02-12,Miami,-650
2022-02-12,Oklahoma City,475
2022-02-12,Chicago,-650
2022-02-12,L.A. Lakers,210
2022-02-12,Golden State,-250
2022-02-12,L.A. Clippers,225
2022-02-12,Dallas,-275
2022-02-12,Orlando,1100
2022-02-12,Phoenix,-1800
2022-02-13,Atlanta,240
2022-02-13,Boston,-300
2022-02-13,Minnesota,-300
2022-02-13,Indiana,240
2022-02-14,Detroit,140
2022-02-14,Washington,-160
2022-02-14,Oklahoma City,400
2022-02-14,New York,-525
2022-02-14,Sacramento,-130
2022-02-14,Brooklyn,110
2022-02-14,Portland,500
2022-02-14,Milwaukee,-700
2022-02-14,San Antonio,130
2022-02-14,Chicago,-150
2022-02-14,Toronto,-160
2022-02-14,New Orleans,140
2022-02-14,Orlando,475
2022-02-14,Denver,-650
2022-02-14,Houston,1000
2022-02-14,Utah,-1700
2022-02-14,Golden State,-240
2022-02-14,L.A. Clippers,200
2022-02-15,Dallas,170
2022-02-15,Miami,-200
2022-02-15,Cleveland,115
2022-02-15,Atlanta,-135
2022-02-15,Boston,-135
2022-02-15,Philadelphia,115
2022-02-15,Indiana,750
2022-02-15,Milwaukee,-1200
2022-02-15,Charlotte,205
2022-02-15,Minnesota,-245
2022-02-15,Memphis,-160
2022-02-15,New Orleans,140
2022-02-15,L.A. Clippers,625
2022-02-15,Phoenix,-950
2022-02-16,Atlanta,-210
2022-02-16,Orlando,175
2022-02-16,Washington,-105
2022-02-16,Indiana,-115
2022-02-16,Detroit,550
2022-02-16,Boston,-800
2022-02-16,Brooklyn,170
2022-02-16,New York,-200
2022-02-16,Toronto,-110
2022-02-16,Minnesota,-110
2022-02-16,San Antonio,-350
2022-02-16,Oklahoma City,275
2022-02-16,Sacramento,190
2022-02-16,Chicago,-230
2022-02-16,Portland,575
2022-02-16,Memphis,-850
2022-02-16,Houston,1000
2022-02-16,Phoenix,-1700
2022-02-16,Denver,175
2022-02-16,Golden State,-210
2022-02-16,Utah,-170
2022-02-16,L.A. Lakers,150
2022-02-17,Miami,-175
2022-02-17,Charlotte,155
2022-02-17,Washington,167
2022-02-17,Brooklyn,-192
2022-02-17,Dallas,-145
2022-02-17,New Orleans,125
2022-02-17,Philadelphia,220
2022-02-17,Milwaukee,-270
2022-02-17,Houston,400
2022-02-17,L.A. Clippers,-525
2022-02-20,Team Durant East,-225
2022-02-20,Team LeBron West,185
2022-02-24,Cleveland,-240
2022-02-24,Detroit,200
2022-02-24,Boston,-400
2022-02-24,Brooklyn,320
2022-02-24,Memphis,-135
2022-02-24,Minnesota,115
2022-02-24,Phoenix,-550
2022-02-24,Oklahoma City,425
2022-02-24,Atlanta,135
2022-02-24,Chicago,-155
2022-02-24,Denver,-175
2022-02-24,Sacramento,155
2022-02-24,Golden State,-500
2022-02-24,Portland,375
2022-02-25,L.A. Clippers,125
2022-02-25,L.A. Lakers,-145
2022-02-25,Houston,140
2022-02-25,Orlando,-160
2022-02-25,San Antonio,-160
2022-02-25,Washington,140
2022-02-25,Oklahoma City,260
2022-02-25,Indiana,-320
2022-02-25,Toronto,-135
2022-02-25,Charlotte,115
2022-02-25,Miami,-235
2022-02-25,New York,195
2022-02-25,Philadelphia,-140
2022-02-25,Minnesota,120
2022-02-25,Dallas,200
2022-02-25,Utah,-240
2022-02-25,New Orleans,215
2022-02-25,Phoenix,-260
2022-02-26,Boston,-650
2022-02-26,Detroit,475
2022-02-26,Toronto,185
2022-02-26,Atlanta,-225
2022-02-26,Washington,275
2022-02-26,Cleveland,-350
2022-02-26,San Antonio,320
2022-02-26,Miami,-400
2022-02-26,Memphis,-125
2022-02-26,Chicago,105
2022-02-26,Brooklyn,375
2022-02-26,Milwaukee,-500
2022-02-26,Sacramento,275
2022-02-26,Denver,-350
2022-02-27,Philadelphia,-340
2022-02-27,New York,270
2022-02-27,Utah,-140
2022-02-27,Phoenix,120
2022-02-27,Boston,-450
2022-02-27,Indiana,350
2022-02-27,L.A. Clippers,-270
2022-02-27,Houston,220
2022-02-27,Detroit,425
2022-02-27,Charlotte,-550
2022-02-27,Dallas,140
2022-02-27,Golden State,-160
2022-02-27,Denver,-340
2022-02-27,Portland,270
2022-02-27,New Orleans,-105
2022-02-27,L.A. Lakers,-115
2022-02-28,Minnesota,-165
2022-02-28,Cleveland,145
2022-02-28,Indiana,120
2022-02-28,Orlando,-140
2022-02-28,Toronto,-150
2022-02-28,Brooklyn,130
2022-02-28,Chicago,167
2022-02-28,Miami,-192
2022-02-28,Charlotte,425
2022-02-28,Milwaukee,-550
2022-02-28,San Antonio,290
2022-02-28,Memphis,-370
2022-02-28,Sacramento,-210
2022-02-28,Oklahoma City,175
2022-03-01,Detroit,130
2022-03-01,Washington,-150
2022-03-01,Atlanta,215
2022-03-01,Boston,-260
2022-03-01,Brooklyn,275
2022-03-01,Toronto,-350
2022-03-01,L.A. Clippers,-275
2022-03-01,Houston,225
2022-03-01,Golden State,-150
2022-03-01,Minnesota,130
2022-03-01,Dallas,-200
2022-03-01,L.A. Lakers,170
2022-03-02,Utah,-950
2022-03-02,Houston,625
2022-03-02,Indiana,100
2022-03-02,Orlando,-120
2022-03-02,Charlotte,135
2022-03-02,Cleveland,-155
2022-03-02,New York,450
2022-03-02,Philadelphia,-600
2022-03-02,Sacramento,210
2022-03-02,New Orleans,-250
2022-03-02,Miami,155
2022-03-02,Milwaukee,-175
2022-03-02,Oklahoma City,700
2022-03-02,Denver,-1100
2022-03-02,Portland,650
2022-03-02,Phoenix,-1000
2022-03-04,Atlanta,-175
2022-03-04,Washington,155
2022-03-04,Indiana,-145
2022-03-04,Detroit,125
2022-03-04,Orlando,280
2022-03-04,Toronto,-360
2022-03-04,Milwaukee,-200
2022-03-04,Chicago,170
2022-03-04,Utah,-170
2022-03-04,New Orleans,150
2022-03-04,Minnesota,-425
2022-03-04,Oklahoma City,325
2022-03-04,Houston,700
2022-03-04,Denver,-1100
2022-03-04,New York,245
2022-03-04,Phoenix,-305
2022-03-04,Cleveland,250
2022-03-04,Philadelphia,-310
2022-03-05,Sacramento,250
2022-03-05,Dallas,-310
2022-03-05,San Antonio,150
2022-03-05,Charlotte,-170
2022-03-05,Philadelphia,165
2022-03-05,Miami,-185
2022-03-05,Portland,750
2022-03-05,Minnesota,-1200
2022-03-05,Orlando,1000
2022-03-05,Memphis,-1700
2022-03-05,Golden State,-245
2022-03-05,L.A. Lakers,205
2022-03-06,Brooklyn,140
2022-03-06,Boston,-160
2022-03-06,Phoenix,350
2022-03-06,Milwaukee,-450
2022-03-06,Indiana,155
2022-03-06,Washington,-175
2022-03-06,Houston,525
2022-03-06,Memphis,-750
2022-03-06,Utah,-900
2022-03-06,Oklahoma City,600
2022-03-06,Toronto,175
2022-03-06,Cleveland,-210
2022-03-06,New Orleans,150
2022-03-06,Denver,-170
2022-03-06,New York,170
2022-03-06,L.A. Clippers,-200
2022-03-07,Atlanta,-315
2022-03-07,Detroit,255
2022-03-07,Chicago,240
2022-03-07,Philadelphia,-300
2022-03-07,Houston,950
2022-03-07,Miami,-1600
2022-03-07,Portland,750
2022-03-07,Minnesota,-1200
2022-03-07,Utah,-110
2022-03-07,Dallas,-110
2022-03-07,L.A. Lakers,200
2022-03-07,San Antonio,-240
2022-03-07,Golden State,275
2022-03-07,Denver,-350
2022-03-07,New York,150
2022-03-07,Sacramento,-170
2022-03-08,Brooklyn,-160
2022-03-08,Charlotte,140
2022-03-08,Phoenix,-230
2022-03-08,Orlando,190
2022-03-08,Cleveland,-155
2022-03-08,Indiana,135
2022-03-08,New Orleans,185
2022-03-08,Memphis,-225
2022-03-08,Milwaukee,-1000
2022-03-08,Oklahoma City,650
2022-03-08,L.A. Clippers,190
2022-03-08,Golden State,-230
2022-03-10,Brooklyn,145
2022-03-10,Philadelphia,-165
2022-03-10,Golden State,-120
2022-03-10,Denver,100
2022-03-11,Minnesota,-370
2022-03-11,Orlando,290
2022-03-11,L.A. Clippers,250
2022-03-11,Atlanta,-310
2022-03-11,Detroit,800
2022-03-11,Boston,-1300
2022-03-11,Cleveland,275
2022-03-11,Miami,-350
2022-03-11,Dallas,-600
2022-03-11,Houston,450
2022-03-11,New York,350
2022-03-11,Memphis,-450
2022-03-11,Charlotte,-150
2022-03-11,New Orleans,130
2022-03-11,Utah,-225
2022-03-11,San Antonio,185
2022-03-11,Toronto,210
2022-03-11,Phoenix,-250
2022-03-11,Washington,165
2022-03-11,L.A. Lakers,-185
2022-03-12,Minnesota,150
2022-03-12,Miami,-170
2022-03-12,Indiana,105
2022-03-12,San Antonio,-125
2022-03-12,Cleveland,170
2022-03-12,Chicago,-200
2022-03-12,Milwaukee,-130
2022-03-12,Golden State,110
2022-03-12,Toronto,235
2022-03-12,Denver,-290
2022-03-12,Sacramento,325
2022-03-12,Utah,-425
2022-03-12,Washington,-280
2022-03-12,Portland,230
2022-03-13,New York,180
2022-03-13,Brooklyn,-220
2022-03-13,L.A. Clippers,-175
2022-03-13,Detroit,155
2022-03-13,Dallas,235
2022-03-13,Boston,-290
2022-03-13,Philadelphia,-650
2022-03-13,Orlando,475
2022-03-13,Memphis,-1300
2022-03-13,Oklahoma City,800
2022-03-13,Indiana,525
2022-03-13,Atlanta,-750
2022-03-13,Houston,220
2022-03-13,New Orleans,-270
2022-03-13,L.A. Lakers,260
2022-03-13,Phoenix,-320
2022-03-14,L.A. Clippers,250
2022-03-14,Cleveland,-310
2022-03-14,Denver,145
2022-03-14,Philadelphia,-165
2022-03-14,Portland,650
2022-03-14,Atlanta,-1000
2022-03-14,Charlotte,-600
2022-03-14,Oklahoma City,450
2022-03-14,Minnesota,-170
2022-03-14,San Antonio,150
2022-03-14,Chicago,-185
2022-03-14,Sacramento,165
2022-03-14,Washington,525
2022-03-14,Golden State,-750
2022-03-14,Milwaukee,110
2022-03-14,Utah,-130
2022-03-14,Toronto,-180
2022-03-14,L.A. Lakers,160
2022-03-15,Brooklyn,-525
2022-03-15,Orlando,400
2022-03-15,Memphis,-270
2022-03-15,Indiana,220
2022-03-15,Detroit,750
2022-03-15,Miami,-1200
2022-03-15,Phoenix,-185
2022-03-15,New Orleans,165
2022-03-16,Atlanta,-105
2022-03-16,Charlotte,-115
2022-03-16,Philadelphia,-175
2022-03-16,Cleveland,155
2022-03-16,Denver,-245
2022-03-16,Washington,205
2022-03-16,Portland,550
2022-03-16,New York,-800
2022-03-16,Dallas,-145
2022-03-16,Brooklyn,125
2022-03-16,Phoenix,-550
2022-03-16,Houston,425
2022-03-16,L.A. Lakers,300
2022-03-16,Minnesota,-380
2022-03-16,Oklahoma City,525
2022-03-16,San Antonio,-750
2022-03-16,Chicago,220
2022-03-16,Utah,-270
2022-03-16,Milwaukee,-400
2022-03-16,Sacramento,320
2022-03-16,Boston,105
2022-03-16,Golden State,-125
2022-03-16,Toronto,-130
2022-03-16,L.A. Clippers,110
2022-03-17,Detroit,130
2022-03-17,Orlando,-150
2022-03-18,Dallas,155
2022-03-18,Philadelphia,-175
2022-03-18,Washington,200
2022-03-18,New York,-240
2022-03-18,Denver,-145
2022-03-18,Cleveland,125
2022-03-18,L.A. Lakers,300
2022-03-18,Toronto,-380
2022-03-18,Portland,800
2022-03-18,Brooklyn,-1300
2022-03-18,Memphis,-250
2022-03-18,Atlanta,210
2022-03-18,Indiana,-170
2022-03-18,Houston,150
2022-03-18,Oklahoma City,900
2022-03-18,Miami,-1500
2022-03-18,New Orleans,105
2022-03-18,San Antonio,-125
2022-03-18,L.A. Clippers,185
2022-03-18,Utah,-225
2022-03-18,Boston,-550
2022-03-18,Sacramento,425
2022-03-18,Chicago,170
2022-03-18,Phoenix,-200
2022-03-19,Milwaukee,130
2022-03-19,Minnesota,-150
2022-03-19,Dallas,120
2022-03-19,Charlotte,-140
2022-03-19,L.A. Lakers,-120
2022-03-19,Washington,100
2022-03-19,Detroit,205
2022-03-19,Cleveland,-245
2022-03-20,Portland,265
2022-03-20,Indiana,-330
2022-03-20,Memphis,-750
2022-03-20,Houston,525
2022-03-20,New Orleans,170
2022-03-20,Atlanta,-200
2022-03-20,Oklahoma City,270
2022-03-20,Orlando,-340
2022-03-20,Phoenix,-360
2022-03-20,Sacramento,280
2022-03-20,Utah,-160
2022-03-20,New York,140
2022-03-20,Boston,-140
2022-03-20,Denver,120
2022-03-20,San Antonio,225
2022-03-20,Golden State,-275
2022-03-20,Toronto,265
2022-03-20,Philadelphia,-330
2022-03-21,Portland,350
2022-03-21,Detroit,-450
2022-03-21,L.A. Lakers,170
2022-03-21,Cleveland,-200
2022-03-21,New Orleans,180
2022-03-21,Charlotte,-220
2022-03-21,Miami,-350
2022-03-21,Philadelphia,275
2022-03-21,Utah,-130
2022-03-21,Brooklyn,110
2022-03-21,Washington,-160
2022-03-21,Houston,140
2022-03-21,Toronto,145
2022-03-21,Chicago,-165
2022-03-21,Boston,-1100
2022-03-21,Oklahoma City,700
2022-03-21,Minnesota,100
2022-03-21,Dallas,-120
2022-03-22,Golden State,-315
2022-03-22,Orlando,255
2022-03-22,Atlanta,-165
2022-03-22,New York,145
2022-03-22,Chicago,225
2022-03-22,Milwaukee,-275
2022-03-22,L.A. Clippers,220
2022-03-22,Denver,-270
2022-03-23,Atlanta,-200
2022-03-23,Detroit,170
2022-03-23,New York,280
2022-03-23,Charlotte,-360
2022-03-23,Sacramento,210
2022-03-23,Indiana,-250
2022-03-23,Golden State,375
2022-03-23,Miami,-500
2022-03-23,Brooklyn,-110
2022-03-23,Memphis,-110
2022-03-23,Utah,170
2022-03-23,Boston,-200
2022-03-23,Phoenix,105
2022-03-23,Minnesota,-125
2022-03-23,Orlando,-135
2022-03-23,Oklahoma City,115
2022-03-23,Houston,375
2022-03-23,Dallas,-500
2022-03-23,Philadelphia,-425
2022-03-23,L.A. Lakers,325
2022-03-23,San Antonio,-450
2022-03-23,Portland,350
2022-03-24,Cleveland,180
2022-03-24,Toronto,-220
2022-03-24,Chicago,135
2022-03-24,New Orleans,-155
2022-03-24,Washington,310
2022-03-24,Milwaukee,-390
2022-03-24,Indiana,475
2022-03-24,Memphis,-650
2022-03-24,Phoenix,-105
2022-03-24,Denver,-115
2022-03-25,Utah,-170
2022-03-25,Charlotte,150
2022-03-25,Washington,155
2022-03-25,Detroit,-175
2022-03-25,Golden State,105
2022-03-25,Atlanta,-125
2022-03-25,New York,350
2022-03-25,Miami,-450
2022-03-25,Dallas,145
2022-03-25,Minnesota,-165
2022-03-25,Houston,-180
2022-03-25,Portland,160
2022-03-25,Philadelphia,-220
2022-03-25,L.A. Clippers,180
2022-03-26,Indiana,525
2022-03-26,Toronto,-750
2022-03-26,Brooklyn,-140
2022-03-26,Miami,120
2022-03-26,Milwaukee,-115
2022-03-26,Memphis,-105
2022-03-26,Chicago,110
2022-03-26,Cleveland,-130
2022-03-26,Oklahoma City,1000
2022-03-26,Denver,-1700
2022-03-26,San Antonio,200
2022-03-26,New Orleans,-240
2022-03-26,Sacramento,120
2022-03-26,Orlando,-140
2022-03-26,Houston,-175
2022-03-26,Portland,155
